,FIPS,Poverty Rate,Income,Unemployment Rate,Prescription Rate,Death Rate,Strata
670,45003,17.1,45699.0,8.6,99.7,7.98,2.0
671,45019,18.0,48200.0,7.2,93.9,4.66,2.0
672,45035,11.4,53924.0,7.8,105.9,9.82,2.0
673,45045,16.3,47044.0,7.4,116.6,10.48,2.0
674,45073,17.5,42062.0,8.8,150.6,17.42,2.0
675,45077,18.7,39823.0,9.0,116.8,14.21,2.0
676,45079,16.9,47606.0,8.2,76.9,3.3,2.0
677,45091,13.0,51427.0,9.3,89.6,4.69,2.0
678,47001,18.5,41038.0,7.9,202.1,14.59,2.0
679,47009,14.5,46100.0,7.1,125.0,14.5,2.0
680,47011,19.0,39821.0,7.4,185.1,11.87,2.0
681,47035,17.7,39522.0,9.0,180.9,17.53,2.0
682,47037,19.0,44864.0,6.2,113.4,10.03,2.0
683,47063,21.5,36787.0,9.4,251.6,31.87,2.0
684,47065,15.3,47369.0,6.9,167.0,14.47,2.0
685,47093,16.1,46325.0,6.1,144.9,14.73,2.0
686,47099,19.9,36536.0,9.5,186.1,30.89,2.0
687,47119,17.2,43346.0,7.8,172.8,15.86,2.0
688,47125,16.9,48267.0,7.6,114.3,10.3,2.0
689,47145,16.6,41499.0,8.6,208.9,26.18,2.0
690,47149,12.9,53566.0,6.5,115.3,9.11,2.0
691,47157,21.8,44382.0,8.6,86.9,7.76,2.0
692,47187,6.6,93003.0,5.0,65.0,6.74,2.0
693,47189,10.1,57676.0,6.4,114.4,10.93,2.0
694,48027,14.4,48391.0,7.4,76.5,4.33,2.0
695,48029,19.1,49651.0,6.3,71.0,6.27,2.0
696,48039,11.7,64883.0,6.7,75.3,7.39,2.0
697,48085,7.8,81992.0,5.9,68.2,4.31,2.0
698,48113,19.3,47343.0,7.1,65.4,5.46,2.0
699,48121,8.8,71338.0,5.7,75.7,2.97,2.0
700,48141,24.0,40092.0,8.5,42.6,4.59,2.0
701,48157,8.9,86037.0,6.0,45.7,2.07,2.0
702,48167,12.3,59588.0,7.6,96.2,8.99,2.0
703,48181,16.4,46127.0,6.8,152.5,8.2,2.0
704,48201,18.6,51298.0,6.6,63.3,4.42,2.0
705,48245,21.1,41207.0,11.1,95.7,3.97,2.0
706,48339,12.5,65874.0,5.9,82.7,2.89,2.0
707,48355,17.5,48066.0,6.6,97.6,11.79,2.0
708,48423,17.2,46305.0,7.0,113.8,4.66,2.0
709,48439,15.5,56030.0,6.5,84.8,4.63,2.0
710,48453,18.0,57293.0,5.5,69.9,4.47,2.0
711,48479,31.3,35974.0,6.5,31.7,8.87,2.0
712,48491,7.7,71272.0,5.8,75.6,2.41,2.0
713,49011,8.4,69019.0,4.9,79.2,9.5,2.0
714,49035,13.3,58743.0,5.3,87.0,11.56,2.0
715,49049,14.2,58167.0,5.0,69.5,9.81,2.0
716,49053,16.0,45305.0,6.9,101.0,17.26,2.0
717,49057,12.8,54169.0,6.3,99.5,12.25,2.0
718,50007,10.8,62374.0,3.8,49.1,9.46,2.0
719,51027,23.0,32848.0,9.1,130.9,54.49,2.0
720,51041,7.3,70371.0,6.1,84.7,5.56,2.0
721,51059,6.0,106690.0,4.5,38.5,3.4,2.0
722,51087,10.1,58723.0,6.0,87.1,6.03,2.0
723,51153,6.7,93011.0,5.3,50.4,6.74,2.0
724,51177,8.5,77298.0,6.1,91.0,8.75,2.0
725,51185,21.4,34760.0,8.3,215.0,29.37,2.0
726,51550,10.4,64950.0,6.4,82.8,4.38,2.0
727,51700,16.4,46794.0,7.5,79.6,5.53,2.0
728,51710,22.6,41880.0,7.6,73.7,9.76,2.0
729,51760,26.2,37933.0,7.5,74.6,10.94,2.0
730,51770,20.1,37800.0,7.2,143.5,13.34,2.0
731,51810,9.1,61523.0,5.7,70.7,4.92,2.0
732,53005,13.0,58361.0,9.3,113.2,7.13,2.0
733,53009,14.1,43482.0,10.5,145.2,16.7,2.0
734,53011,12.0,56087.0,9.4,67.3,9.58,2.0
735,53015,16.9,47714.0,10.7,107.2,17.65,2.0
736,53029,9.6,56459.0,8.1,43.5,15.16,2.0
737,53033,11.9,68944.0,6.3,62.3,8.82,2.0
738,53035,11.2,59354.0,7.9,76.3,5.88,2.0
739,53045,16.4,48539.0,10.9,105.4,18.08,2.0
740,53053,12.8,57542.0,9.3,78.7,9.36,2.0
741,53057,14.6,52886.0,9.7,95.6,15.23,2.0
742,53061,10.3,67068.0,7.5,89.3,14.87,2.0
743,53063,16.0,47531.0,9.1,96.9,10.09,2.0
744,53067,12.2,58556.0,8.4,74.4,7.74,2.0
745,53073,16.1,51509.0,8.1,84.3,5.36,2.0
746,53077,22.8,43428.0,10.6,77.4,7.69,2.0
747,54003,13.2,52672.0,6.7,119.8,24.28,2.0
748,54005,20.4,39194.0,10.4,198.7,65.36,2.0
749,54011,20.2,36048.0,6.5,167.5,21.66,2.0
750,54019,21.4,33445.0,8.7,116.4,37.06,2.0
751,54033,20.2,41221.0,6.5,153.9,14.46,2.0
752,54039,14.4,45813.0,6.6,160.5,25.5,2.0
753,54045,20.9,33542.0,9.7,300.1,35.94,2.0
754,54047,36.0,25246.0,12.1,166.1,56.27,2.0
755,54055,20.0,34688.0,8.4,175.5,52.78,2.0
756,54059,23.8,32736.0,9.7,201.2,61.3,2.0
757,54067,17.6,38681.0,9.3,203.7,41.94,2.0
758,54081,18.5,40199.0,7.3,208.5,58.21,2.0
759,54107,17.6,42065.0,7.3,147.6,12.69,2.0
760,54109,22.0,32880.0,9.2,217.4,90.23,2.0
761,55009,12.1,51100.0,6.6,77.2,5.14,2.0
762,55025,12.8,60119.0,4.9,66.9,10.92,2.0
763,55059,13.5,54196.0,8.2,82.8,19.05,2.0
764,55079,22.5,42434.0,8.6,97.9,13.61,2.0
765,55101,13.4,52164.0,8.4,94.1,10.27,2.0
766,55105,14.9,46926.0,8.3,93.5,10.6,2.0
767,55127,13.5,51298.0,7.2,76.5,11.67,2.0
768,55131,6.4,66616.0,6.1,83.1,9.05,2.0
769,55133,5.9,72656.0,5.8,82.0,7.9,2.0
770,55139,11.2,51740.0,6.7,76.5,10.07,2.0
771,56021,10.9,53999.0,5.8,85.7,10.58,2.0
772,56025,12.5,54402.0,5.1,94.2,12.72,2.0
773,1073,18.9,45024.0,6.7,136.7,8.49,2.0
774,1097,20.3,42278.0,8.5,164.2,4.83,2.0
775,2020,7.7,76362.0,5.2,68.6,11.3,2.0
776,4003,18.8,45294.0,9.2,83.3,7.72,2.0
777,4013,17.6,52066.0,6.6,78.5,5.11,2.0
778,4015,21.3,38560.0,10.3,140.5,22.66,2.0
779,4019,19.3,43926.0,6.8,86.4,15.15,2.0
780,4021,16.7,49887.0,8.1,64.1,6.93,2.0
781,4025,16.4,40486.0,7.7,112.6,4.65,2.0
782,5119,17.3,46526.0,6.5,120.2,6.13,2.0
783,6001,13.0,72128.0,7.2,39.4,2.79,2.0
784,6007,21.4,42395.0,10.3,157.3,4.5,2.0
785,6013,10.8,78909.0,7.5,55.5,3.93,2.0
786,6019,28.6,43741.0,13.3,68.1,5.23,2.0
787,6023,21.5,40882.0,8.1,128.1,14.87,2.0
788,6025,22.7,40106.0,25.0,59.1,6.23,2.0
789,6029,22.7,46688.0,11.7,65.8,4.63,2.0
790,6033,23.3,36973.0,10.9,171.2,29.75,2.0
791,6037,19.0,54443.0,9.8,40.3,2.93,2.0
792,6039,23.4,41223.0,12.6,61.9,7.87,2.0
793,6045,20.9,42001.0,8.4,129.4,12.62,2.0
794,6047,24.8,41003.0,14.5,75.0,6.46,2.0
795,6053,17.5,55411.0,10.3,62.9,6.3,2.0
796,6059,13.5,73827.0,6.6,48.7,7.64,2.0
797,6061,8.3,73643.0,7.7,76.3,3.54,2.0
798,6065,17.4,53909.0,9.9,56.6,5.63,2.0
799,6067,18.9,52980.0,8.9,63.6,6.77,2.0
800,6071,19.2,52112.0,9.8,57.6,2.68,2.0
801,6073,15.3,61365.0,7.8,47.8,8.0,2.0
802,6075,13.8,76933.0,5.5,42.4,8.96,2.0
803,6077,19.8,51219.0,12.3,70.2,9.09,2.0
804,6079,15.0,57743.0,6.8,87.2,7.6,2.0
805,6081,8.0,91061.0,5.3,38.6,2.68,2.0
806,6083,16.2,60803.0,7.2,64.8,3.9,2.0
807,6085,10.5,91843.0,6.5,30.2,2.52,2.0
808,6087,14.9,65282.0,10.3,74.5,10.02,2.0
809,6089,19.7,41236.0,11.8,160.2,11.73,2.0
810,6095,12.9,63398.0,9.1,56.5,2.59,2.0
811,6097,12.4,61020.0,7.1,70.6,2.42,2.0
812,6099,21.8,47808.0,12.9,106.2,3.43,2.0
813,6107,29.6,39657.0,14.4,84.3,3.96,2.0
814,6111,12.0,76513.0,7.9,62.3,7.62,2.0
815,8001,13.2,54876.0,8.1,60.3,10.66,2.0
816,8005,12.3,61092.0,6.6,66.1,3.29,2.0
817,8013,13.5,71405.0,5.5,57.1,12.58,2.0
818,8031,18.7,51156.0,6.6,49.0,11.55,2.0
819,8035,3.6,105192.0,5.3,57.5,5.56,2.0
820,8041,11.4,57072.0,7.9,75.7,7.18,2.0
821,8059,9.1,68161.0,6.3,85.2,7.97,2.0
822,8069,13.8,59337.0,5.8,80.6,7.6,2.0
823,8101,20.1,41352.0,9.8,130.0,19.2,2.0
824,8123,13.2,58404.0,6.6,72.9,5.56,2.0
825,9001,9.6,81816.0,7.3,52.4,8.62,2.0
826,9003,12.1,63491.0,8.0,67.7,12.58,2.0
827,9005,7.2,70519.0,7.1,70.3,14.98,2.0
828,9007,7.3,75335.0,6.7,74.0,11.48,2.0
829,9009,12.8,58672.0,8.5,77.5,13.45,2.0
830,9011,9.4,62638.0,8.1,80.6,17.87,2.0
831,9013,6.4,73660.0,6.9,55.2,6.61,2.0
832,9015,13.0,55948.0,8.8,82.6,9.35,2.0
833,10001,13.5,53811.0,7.3,91.7,16.53,2.0
834,10003,11.9,63033.0,6.5,83.3,9.28,2.0
835,10005,14.8,50207.0,6.8,118.5,12.1,2.0
836,11001,18.8,66326.0,8.5,41.1,8.35,2.0
837,12005,18.0,45249.0,7.3,126.4,8.0,2.0
838,12009,15.0,46677.0,8.3,98.6,3.81,2.0
839,12011,15.2,50343.0,6.8,55.8,5.38,2.0
840,12019,9.9,57991.0,6.3,100.0,10.69,2.0
841,12021,13.4,55584.0,7.1,66.1,7.66,2.0
842,12031,17.1,47876.0,7.5,98.2,9.82,2.0
843,12033,17.6,42742.0,7.2,128.9,4.25,2.0
844,12053,15.6,39280.0,9.0,107.2,8.03,2.0
845,12057,16.8,49510.0,6.6,77.0,8.52,2.0
846,12071,16.3,46605.0,7.3,70.1,6.5,2.0
847,12073,21.7,46975.0,6.1,71.4,4.26,2.0
848,12081,16.0,48066.0,6.7,84.9,15.78,2.0
849,12083,19.6,38783.0,8.5,90.9,3.85,2.0
850,12085,13.5,51159.0,7.2,79.8,6.61,2.0
851,12086,21.0,41840.0,7.4,34.1,2.52,2.0
852,12095,18.2,46675.0,6.8,54.2,7.43,2.0
853,12097,20.7,41592.0,7.9,68.5,8.04,2.0
854,12099,15.0,51768.0,7.1,63.9,5.83,2.0
855,12101,13.5,45454.0,7.7,95.5,8.41,2.0
856,12103,15.1,43773.0,6.6,90.9,5.92,2.0
857,12105,19.3,42447.0,8.2,76.7,2.73,2.0
858,12109,9.6,66312.0,5.4,67.3,6.68,2.0
859,12111,19.0,42825.0,10.0,73.1,4.18,2.0
860,12113,13.8,54876.0,6.4,121.6,6.21,2.0
861,12115,13.0,48717.0,7.0,88.5,12.29,2.0
862,12117,12.9,55195.0,6.7,64.5,9.17,2.0
863,12127,16.6,40908.0,8.2,89.7,13.78,2.0
864,13045,17.9,45493.0,9.6,132.7,8.9,2.0
865,13051,20.3,45254.0,8.3,94.1,5.03,2.0
866,13057,11.0,67686.0,6.1,73.6,8.0,2.0
867,13063,25.4,40606.0,10.8,52.7,4.16,2.0
868,13067,13.8,62866.0,6.7,68.7,2.37,2.0
869,13089,19.9,49894.0,8.4,48.9,2.52,2.0
870,13117,7.7,87565.0,5.9,58.2,5.63,2.0
871,13121,18.2,55474.0,8.1,53.8,6.81,2.0
872,13135,13.7,59081.0,6.9,52.1,4.42,2.0
873,13139,20.8,46986.0,6.8,101.6,5.86,2.0
874,13151,11.6,60087.0,8.4,88.1,4.74,2.0
875,13223,11.6,60008.0,7.2,66.2,7.49,2.0
876,13297,14.2,54294.0,7.8,119.0,15.16,2.0
877,15003,9.6,72649.0,4.4,39.0,4.78,2.0
878,16001,13.6,53420.0,5.2,83.1,8.64,2.0
879,17019,21.6,46917.0,7.4,72.2,6.34,2.0
880,17031,17.8,53795.0,9.6,46.2,9.12,2.0
881,17043,7.0,76269.0,7.4,52.7,6.01,2.0
882,17089,10.9,71444.0,8.7,46.6,4.2,2.0
883,17091,16.7,49584.0,10.4,89.1,13.38,2.0
884,17097,9.5,75106.0,7.9,59.1,6.26,2.0
885,17099,13.8,49487.0,10.3,93.5,17.83,2.0
886,17111,7.1,75713.0,8.6,73.4,5.86,2.0
887,17119,13.7,53864.0,8.9,121.9,13.1,2.0
888,17143,17.0,49827.0,9.6,89.7,10.61,2.0
889,17163,18.3,48343.0,9.8,82.5,8.62,2.0
890,17167,15.2,55255.0,7.4,113.5,7.03,2.0
891,17197,8.5,74669.0,9.8,59.8,7.03,2.0
892,17201,16.3,47214.0,10.5,108.9,19.95,2.0
893,18019,11.7,50296.0,6.9,149.2,11.51,2.0
894,18035,23.0,37116.0,8.6,145.8,9.36,2.0
895,18089,17.8,48341.0,9.1,95.6,7.94,2.0
896,18095,19.6,41117.0,9.3,144.8,9.96,2.0
897,18097,21.3,41478.0,8.5,95.7,6.46,2.0
898,18127,11.7,64530.0,7.2,105.7,14.41,2.0
899,18141,20.1,40978.0,8.7,97.3,8.25,2.0
900,19113,9.7,56503.0,5.0,81.4,7.4,2.0
901,19153,12.4,59388.0,4.8,96.9,8.41,2.0
902,19163,14.2,54444.0,5.6,82.7,19.37,2.0
903,20091,6.1,74135.0,4.3,73.8,6.53,2.0
904,20103,11.2,65424.0,6.0,57.9,12.79,2.0
905,20173,16.0,48671.0,6.1,114.9,5.14,2.0
906,21015,8.7,65274.0,6.6,106.3,23.3,2.0
907,21037,14.8,53321.0,6.6,98.2,21.98,2.0
908,21059,15.3,46908.0,6.9,123.2,14.25,2.0
909,21067,19.0,47959.0,5.8,75.0,13.94,2.0
910,21071,30.6,31229.0,13.3,290.1,43.9,2.0
911,21107,17.5,40782.0,7.9,147.8,25.73,2.0
912,21111,16.1,47495.0,7.5,96.8,14.14,2.0
913,21117,13.4,53949.0,7.0,81.3,23.91,2.0
914,21195,23.0,35071.0,11.9,267.7,20.51,2.0
915,22033,20.8,47770.0,6.2,113.9,6.06,2.0
916,22051,18.9,46547.0,6.3,123.6,15.18,2.0
917,22071,26.6,36240.0,7.3,73.1,11.88,2.0
918,22103,11.0,61655.0,5.7,127.3,21.46,2.0
919,23005,12.1,55020.0,5.3,74.4,9.81,2.0
920,23011,14.8,45151.0,6.2,118.8,13.21,2.0
921,23019,15.9,43615.0,6.8,91.5,9.13,2.0
922,23031,10.0,55163.0,6.3,82.3,10.03,2.0
923,24003,7.3,85685.0,5.7,78.6,3.96,2.0
924,24005,9.5,64624.0,6.9,84.5,4.62,2.0
925,24025,7.4,77453.0,6.5,88.4,6.02,2.0
926,24031,7.0,97873.0,4.9,40.3,1.57,2.0
927,24033,9.9,71682.0,6.9,46.5,1.46,2.0
928,24043,12.0,55643.0,7.3,124.8,6.69,2.0
929,24510,22.7,41988.0,9.7,68.5,5.79,2.0
930,25001,9.6,60685.0,8.4,82.4,18.14,2.0
931,25003,12.8,51431.0,7.4,85.1,13.89,2.0
932,25005,14.1,53626.0,8.7,91.2,19.9,2.0
933,25009,11.6,67235.0,7.0,62.3,13.64,2.0
934,25013,17.9,48560.0,8.7,89.0,14.12,2.0
935,25015,13.1,61911.0,6.1,72.7,16.92,2.0
936,25017,8.7,82118.0,5.5,45.9,9.02,2.0
937,25021,6.9,83830.0,5.8,54.6,10.9,2.0
938,25023,8.0,75264.0,7.0,70.3,15.74,2.0
939,25025,20.4,54164.0,6.2,45.1,13.63,2.0
940,25027,13.0,62268.0,7.2,70.6,12.61,2.0
941,26045,11.5,53764.0,6.7,108.6,13.84,2.0
942,26049,21.7,41393.0,9.7,134.2,9.87,2.0
0,26049,21.7,41393.0,9.7,134.2,9.87,3.0
1,26065,22.4,44979.0,7.7,91.6,13.46,3.0
2,26077,17.7,46445.0,6.9,89.6,10.91,3.0
3,26081,14.8,51997.0,6.2,88.2,8.53,3.0
4,26093,6.4,71075.0,7.4,69.5,11.39,3.0
5,26099,13.4,52954.0,9.5,110.8,15.09,3.0
6,26115,12.5,55745.0,7.4,111.7,18.62,3.0
7,26121,20.4,41556.0,9.9,154.1,16.96,3.0
8,26125,10.2,67281.0,7.8,82.7,1.79,3.0
9,26139,11.3,57994.0,6.1,67.3,5.13,3.0
10,26147,15.8,49949.0,11.5,112.9,11.22,3.0
11,26161,16.3,59965.0,5.8,57.4,11.57,3.0
12,26163,25.1,40485.0,11.5,104.6,14.08,3.0
13,27003,7.6,70619.0,5.0,62.4,9.42,3.0
14,27037,8.4,73833.0,4.5,61.3,5.63,3.0
15,27053,12.2,64331.0,4.6,49.8,7.92,3.0
16,27123,16.2,56293.0,4.9,50.8,5.13,3.0
17,27137,16.5,46022.0,6.1,86.4,8.48,3.0
18,28121,11.6,55838.0,5.2,109.5,6.81,3.0
19,29047,10.0,60641.0,6.1,102.5,7.81,3.0
20,29071,10.8,51138.0,7.2,106.3,13.75,3.0
21,29077,20.2,38525.0,5.5,139.2,7.4,3.0
22,29095,17.2,46802.0,7.6,92.3,9.71,3.0
23,29099,11.5,55305.0,6.8,94.8,23.04,3.0
24,29183,6.4,70468.0,5.3,85.5,9.64,3.0
25,29187,20.7,37696.0,8.5,215.1,22.65,3.0
26,29189,10.9,59284.0,6.2,78.1,14.38,3.0
27,29510,27.2,34346.0,8.4,64.7,26.69,3.0
28,30029,16.7,46885.0,7.7,109.8,15.04,3.0
29,30063,17.4,45895.0,5.2,98.7,8.94,3.0
30,31055,15.2,51959.0,4.1,73.8,2.98,3.0
31,31109,14.8,52275.0,3.5,70.0,3.7,3.0
32,32003,16.3,51071.0,9.7,86.6,14.15,3.0
33,32031,15.1,53565.0,9.5,100.3,14.76,3.0
34,33005,11.4,52246.0,4.7,84.4,15.66,3.0
35,33011,9.3,67162.0,5.4,72.0,11.88,3.0
36,33013,9.1,64068.0,4.6,90.4,12.94,3.0
37,33015,5.9,74785.0,5.4,76.3,10.7,3.0
38,33017,9.8,59290.0,4.9,98.7,12.84,3.0
39,34001,17.1,51668.0,11.7,86.7,13.05,3.0
40,34003,8.1,81615.0,6.7,45.5,6.7,3.0
41,34005,6.2,76868.0,7.7,74.0,2.22,3.0
42,34009,10.8,56520.0,14.3,98.6,27.11,3.0
43,34011,20.1,45850.0,11.7,105.4,10.17,3.0
44,34013,17.7,53358.0,9.7,42.0,9.37,3.0
45,34015,9.4,71137.0,9.0,85.5,3.45,3.0
46,34017,19.4,55699.0,7.9,37.0,7.27,3.0
47,34021,11.8,70575.0,7.3,59.8,9.18,3.0
48,34023,9.4,76515.0,7.5,47.7,8.08,3.0
49,34025,7.8,83424.0,7.5,63.5,10.01,3.0
50,34027,4.9,99950.0,6.2,47.2,5.41,3.0
51,34029,10.5,59888.0,9.3,77.8,9.6,3.0
52,34031,16.6,57426.0,10.0,49.3,9.49,3.0
53,34035,5.7,96947.0,6.3,40.0,7.56,3.0
54,34037,6.1,85747.0,7.9,66.4,8.9,3.0
55,34039,11.5,64272.0,8.4,46.0,6.93,3.0
56,35001,18.7,48053.0,6.5,74.0,15.43,3.0
57,35013,27.0,36831.0,7.5,52.7,9.84,3.0
58,35039,24.8,36716.0,9.6,93.4,62.39,3.0
59,35043,15.3,56190.0,7.4,58.2,9.52,3.0
60,35045,21.8,44417.0,6.8,63.9,8.7,3.0
61,35049,18.1,51697.0,5.6,94.8,22.38,3.0
62,35061,23.4,41412.0,8.4,84.9,19.66,3.0
63,36001,13.7,55778.0,6.1,54.6,4.24,3.0
64,36005,30.7,33079.0,11.8,34.9,7.89,3.0
65,36007,17.7,45142.0,7.8,77.2,11.14,3.0
66,36011,14.2,48976.0,7.4,35.0,13.84,3.0
67,36013,19.1,40468.0,8.0,88.5,8.27,3.0
68,36027,9.5,69300.0,6.7,62.4,18.19,3.0
69,36029,15.1,51123.0,7.4,76.8,10.11,3.0
70,36045,15.7,46510.0,9.2,29.7,8.37,3.0
71,36047,23.3,47067.0,9.4,26.2,5.17,3.0
72,36055,15.5,51722.0,7.0,56.1,8.54,3.0
73,36059,6.5,95395.0,5.9,46.6,9.84,3.0
74,36061,19.0,71443.0,7.5,45.0,6.09,3.0
75,36063,13.8,46752.0,8.5,84.7,12.14,3.0
76,36065,17.6,44031.0,7.4,64.9,7.28,3.0
77,36067,15.3,52055.0,6.8,49.5,10.03,3.0
78,36069,10.0,57846.0,6.3,57.0,9.17,3.0
79,36071,13.6,68249.0,6.8,67.1,12.51,3.0
80,36075,18.6,46281.0,9.9,46.7,14.86,3.0
81,36079,5.8,92014.0,6.1,42.2,12.04,3.0
82,36081,15.4,56307.0,7.7,26.9,5.53,3.0
83,36085,13.1,68621.0,9.0,51.7,12.91,3.0
84,36087,14.8,80132.0,6.3,37.9,7.79,3.0
85,36089,21.4,43556.0,9.1,26.8,8.93,3.0
86,36103,7.5,84940.0,6.6,59.1,14.27,3.0
87,36105,19.4,46928.0,8.1,85.4,23.48,3.0
88,36119,9.9,83094.0,6.3,39.7,7.74,3.0
89,37001,19.8,43001.0,7.3,98.1,6.48,3.0
90,37019,16.1,47799.0,9.8,124.8,22.55,3.0
91,37021,15.7,45738.0,6.0,99.0,5.65,3.0
92,37023,20.6,36150.0,8.3,167.0,25.6,3.0
93,37025,12.1,55046.0,7.6,113.3,11.75,3.0
94,37035,16.5,43777.0,8.5,149.2,12.27,3.0
95,37049,16.6,45022.0,8.7,161.0,12.44,3.0
96,37051,18.0,44038.0,9.7,100.7,6.14,3.0
97,37057,19.3,40424.0,8.2,91.8,16.52,3.0
98,37063,17.0,52331.0,6.3,60.5,6.59,3.0
99,37067,20.5,46163.0,7.5,98.0,7.75,3.0
100,37071,19.2,42461.0,9.0,144.6,17.19,3.0
101,37081,19.2,46093.0,8.2,90.2,3.36,3.0
102,37089,15.5,44561.0,6.2,97.8,16.43,3.0
103,37097,12.7,49983.0,8.4,119.0,9.12,3.0
104,37101,16.6,50904.0,7.1,75.0,6.74,3.0
105,37109,14.6,50537.0,8.3,132.5,17.56,3.0
106,37119,15.5,54657.0,7.5,65.7,4.64,3.0
107,37129,18.9,48651.0,7.6,118.9,14.07,3.0
108,37133,16.9,45213.0,7.0,95.2,8.1,3.0
109,37147,25.4,40940.0,8.1,99.4,6.89,3.0
110,37151,19.8,40896.0,8.6,81.9,13.33,3.0
111,37155,30.7,30248.0,11.9,132.4,8.9,3.0
112,37159,18.8,41475.0,9.3,100.3,10.84,3.0
113,37179,10.3,63912.0,6.6,78.1,7.52,3.0
114,37183,10.9,65433.0,6.0,64.0,4.82,3.0
115,37193,23.1,35895.0,8.9,105.4,27.53,3.0
116,39003,16.1,43274.0,7.8,113.8,11.4,3.0
117,39007,18.9,40899.0,9.5,91.5,11.02,3.0
118,39015,17.8,43050.0,10.2,109.0,27.11,3.0
119,39017,13.3,55992.0,7.5,95.4,25.05,3.0
120,39023,18.2,44029.0,7.5,114.6,19.83,3.0
121,39025,9.7,61398.0,7.4,104.6,28.97,3.0
122,39035,19.2,43653.0,7.0,73.4,17.42,3.0
123,39041,5.6,89016.0,5.3,66.4,7.03,3.0
124,39045,11.8,56697.0,6.7,87.9,9.4,3.0
125,39049,17.7,51456.0,6.4,96.7,12.37,3.0
126,39055,7.4,69078.0,5.7,65.9,11.71,3.0
127,39057,12.8,60093.0,7.0,94.3,7.97,3.0
128,39061,18.7,47123.0,7.3,91.5,24.24,3.0
129,39077,14.6,44825.0,10.2,116.8,22.08,3.0
130,39085,9.4,55477.0,6.2,88.1,16.1,3.0
131,39089,11.2,54909.0,6.9,79.8,10.69,3.0
132,39093,14.6,52762.0,7.3,90.0,20.47,3.0
133,39095,21.6,40751.0,8.7,113.5,11.69,3.0
134,39099,18.0,41076.0,8.5,117.8,16.25,3.0
135,39101,16.3,42862.0,7.9,114.7,25.79,3.0
136,39103,6.6,66720.0,5.8,82.9,8.0,3.0
137,39113,18.8,43103.0,8.3,113.5,15.86,3.0
138,39133,16.9,52576.0,7.7,70.4,7.93,3.0
139,39139,17.6,40210.0,8.6,92.3,18.89,3.0
140,39141,19.4,42730.0,8.7,125.2,17.97,3.0
141,39145,24.5,36682.0,11.9,128.3,12.8,3.0
142,39151,15.4,45199.0,7.6,113.3,10.65,3.0
143,39153,14.8,49353.0,7.6,94.4,10.15,3.0
144,39155,18.7,41951.0,9.4,107.6,14.53,3.0
145,39165,7.3,75041.0,6.4,79.4,8.67,3.0
146,40017,7.3,63889.0,4.1,113.4,10.31,3.0
147,40019,17.3,43030.0,5.3,212.0,26.81,3.0
148,40027,12.7,54865.0,4.3,99.1,11.51,3.0
149,40037,14.9,44608.0,6.0,149.3,17.03,3.0
150,40101,19.9,38574.0,6.5,138.9,19.91,3.0
151,40109,17.5,45988.0,4.8,143.3,12.84,3.0
152,40135,25.0,33912.0,8.4,85.9,33.97,3.0
153,40143,15.7,48082.0,5.1,159.6,14.94,3.0
154,40145,11.5,53098.0,5.1,80.6,18.49,3.0
155,41005,9.7,66514.0,7.1,87.8,8.24,3.0
156,41017,15.2,49427.0,9.5,105.5,7.23,3.0
157,41029,18.7,43393.0,9.7,132.4,8.15,3.0
158,41039,21.1,43778.0,8.0,122.6,10.11,3.0
159,41043,19.0,44941.0,9.7,126.8,8.42,3.0
160,41051,18.2,53624.0,6.8,68.5,11.62,3.0
161,41067,10.9,63632.0,6.3,65.3,2.88,3.0
162,42003,13.5,51400.0,6.5,87.6,17.46,3.0
163,42007,11.3,49215.0,7.2,89.1,19.4,3.0
164,42011,14.0,55634.0,7.1,65.3,7.01,3.0
165,42017,6.4,73662.0,6.6,80.3,4.31,3.0
166,42019,9.4,58430.0,6.2,79.8,17.25,3.0
167,42043,13.8,53480.0,6.8,78.1,7.75,3.0
168,42045,10.9,64186.0,7.1,82.2,3.03,3.0
169,42049,17.9,44223.0,7.4,97.1,8.21,3.0
170,42051,19.2,37929.0,9.6,135.2,22.96,3.0
171,42069,14.8,44926.0,8.3,127.1,16.83,3.0
172,42071,10.5,56766.0,6.0,66.4,3.4,3.0
173,42073,13.8,43199.0,7.5,120.2,20.15,3.0
174,42077,14.2,53722.0,7.8,54.2,3.66,3.0
175,42079,16.1,44734.0,9.4,101.5,3.44,3.0
176,42089,12.0,55273.0,9.4,95.9,13.76,3.0
177,42091,6.8,77021.0,5.9,67.9,11.57,3.0
178,42095,10.1,59605.0,7.4,80.1,6.67,3.0
179,42101,26.0,36918.0,10.3,80.8,1.74,3.0
180,42107,13.6,41514.0,9.2,85.1,7.49,3.0
181,42125,10.9,54919.0,6.9,86.9,18.73,3.0
182,42129,10.7,51412.0,7.0,84.4,4.14,3.0
183,42133,10.8,56963.0,6.7,74.3,4.56,3.0
184,44003,8.1,63232.0,8.7,93.6,25.45,3.0
185,44005,10.1,67291.0,8.5,70.5,16.99,3.0
186,44007,18.6,47642.0,9.8,75.1,18.14,3.0
187,44009,9.6,69267.0,8.6,76.5,12.67,3.0
188,45003,18.3,43876.0,7.6,98.5,14.01,3.0
189,45015,15.7,50794.0,7.0,66.2,5.15,3.0
190,45019,17.4,51206.0,5.9,93.3,4.83,3.0
191,45045,16.2,49476.0,6.1,108.1,8.43,3.0
